"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"MPO+ mono-neutrophil","FXYD3+_CKB+_SC","MDK","SDC2",0.0175637940992633,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","FXYD3+_CKB+_SC","MDK","SDC2",0.0459176257099489,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","FXYD3+_CKB+_SC","MDK","SDC2",0.0226386642326123,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","FXYD3+_CKB+_SC","MDK","SDC2",0.0202343525623851,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","FXYD3+_CKB+_SC","MDK","SDC2",0.0713004705358111,0,"MDK_SDC2","MDK - SDC2","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","FXYD3+_CKB+_SC","MDK","SDC4",0.0171389086512451,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","FXYD3+_CKB+_SC","MDK","SDC4",0.0546276183614944,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","FXYD3+_CKB+_SC","MDK","SDC4",0.0177428919049558,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","FXYD3+_CKB+_SC","MDK","SDC4",0.0186112102096563,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","FXYD3+_CKB+_SC","MDK","SDC4",0.0485723231069277,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","FXYD3+_CKB+_SC","MDK","SDC4",0.023981332552359,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","FXYD3+_CKB+_SC","MDK","SDC4",0.0214375521603242,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","FXYD3+_CKB+_SC","MDK","SDC4",0.0753068295607443,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","Lymphoid DC","MDK","SDC4",0.0554157477773985,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","Lymphoid DC","MDK","SDC4",0.049277644653416,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","Lymphoid DC","MDK","SDC4",0.0217578589401773,0.04,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","Lymphoid DC","MDK","SDC4",0.0763692033295853,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0173396705349516,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0552428336731229,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0179505995184052,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0188288879606184,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0491228872757269,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0242602668871091,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0216875564415148,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","MTRNR2L12+ASS1+_SC","MDK","SDC4",0.0761361779375281,0,"MDK_SDC4","MDK - SDC4","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","Macrophages","MDK","ITGA4_ITGB1",0.0212287500732608,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","Macrophages","MDK","ITGA4_ITGB1",0.0670530452753881,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","Macrophages","MDK","ITGA4_ITGB1",0.0219736390334485,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","Macrophages","MDK","ITGA4_ITGB1",0.0230441481777058,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","Macrophages","MDK","ITGA4_ITGB1",0.059707419619297,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","Macrophages","MDK","ITGA4_ITGB1",0.0296547104779004,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","Macrophages","MDK","ITGA4_ITGB1",0.0265254909618613,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","Macrophages","MDK","ITGA4_ITGB1",0.0919782542338753,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","cDC1","MDK","ITGA4_ITGB1",0.0209150053480707,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","cDC1","MDK","ITGA4_ITGB1",0.0661077948722506,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","cDC1","MDK","ITGA4_ITGB1",0.0216491289200276,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","cDC1","MDK","ITGA4_ITGB1",0.0227041956241861,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","cDC1","MDK","ITGA4_ITGB1",0.0588591878707578,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","cDC1","MDK","ITGA4_ITGB1",0.0292201541744058,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","cDC1","MDK","ITGA4_ITGB1",0.0261355547612733,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","cDC1","MDK","ITGA4_ITGB1",0.0907157977349735,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","cDC2","MDK","ITGA4_ITGB1",0.0185314394225166,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","cDC2","MDK","ITGA4_ITGB1",0.0588836107985944,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","cDC2","MDK","ITGA4_ITGB1",0.0191835383015293,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","cDC2","MDK","ITGA4_ITGB1",0.020120916088496,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","cDC2","MDK","ITGA4_ITGB1",0.0523826927075934,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","cDC2","MDK","ITGA4_ITGB1",0.0259151494238093,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","cDC2","MDK","ITGA4_ITGB1",0.0231711123809613,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","cDC2","MDK","ITGA4_ITGB1",0.0810358212371607,0,"MDK_ITGA4_ITGB1","MDK - (ITGA4+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.0280778071904904,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.0873667739550252,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.0290558862789214,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.0304606814637746,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.0779818000391714,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.0391136096383191,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.0350222944810099,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","FXYD3+_CKB+_SC","MDK","ITGA6_ITGB1",0.118880878939848,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.0178308614352757,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.0567457261715071,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.0184587714712686,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.0193614335937686,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.0504681793887501,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.0249425254224674,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.022299117490736,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","MTRNR2L12+ASS1+_SC","MDK","ITGA6_ITGB1",0.0781604533222766,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","Megakaryocyte","MDK","ITGA6_ITGB1",0.0354012164475447,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","Megakaryocyte","MDK","ITGA6_ITGB1",0.108429064969486,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","Megakaryocyte","MDK","ITGA6_ITGB1",0.0366247903488602,0.01,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","Megakaryocyte","MDK","ITGA6_ITGB1",0.038381061679525,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","Megakaryocyte","MDK","ITGA6_ITGB1",0.0970220999289698,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","Megakaryocyte","MDK","ITGA6_ITGB1",0.0491698180048646,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","Megakaryocyte","MDK","ITGA6_ITGB1",0.0440748643225828,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","Megakaryocyte","MDK","ITGA6_ITGB1",0.146322468587647,0,"MDK_ITGA6_ITGB1","MDK - (ITGA6+ITGB1)","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","FXYD3+_CKB+_SC","MDK","LRP1",0.0481774486057036,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","FXYD3+_CKB+_SC","MDK","LRP1",0.0155761388067539,0.04,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","FXYD3+_CKB+_SC","MDK","LRP1",0.0428047608276633,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","FXYD3+_CKB+_SC","MDK","LRP1",0.021069085308488,0.01,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","FXYD3+_CKB+_SC","MDK","LRP1",0.0188282575704044,0.02,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","FXYD3+_CKB+_SC","MDK","LRP1",0.0665869371577505,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","LYVE1+ Macrophage","MDK","LRP1",0.0195711714271785,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","LYVE1+ Macrophage","MDK","LRP1",0.0620442358321197,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","LYVE1+ Macrophage","MDK","LRP1",0.0202591020013929,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","LYVE1+ Macrophage","MDK","LRP1",0.0212478972161057,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","LYVE1+ Macrophage","MDK","LRP1",0.0552148480085609,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Mast cell","LYVE1+ Macrophage","MDK","LRP1",0.0273576071596807,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","LYVE1+ Macrophage","MDK","LRP1",0.0244646708718684,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","LYVE1+ Macrophage","MDK","LRP1",0.0852777412050365,0,"MDK_LRP1","MDK - LRP1","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","CLC+ Mast cell","MDK","NCL",0.181835390200251,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","CLC+ Mast cell","MDK","NCL",0.164127545561216,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","CLC+ Mast cell","MDK","NCL",0.238519490358241,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","FXYD3+_CKB+_SC","MDK","NCL",0.0818571902490835,0.04,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","FXYD3+_CKB+_SC","MDK","NCL",0.228059739154513,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","FXYD3+_CKB+_SC","MDK","NCL",0.0883890803186427,0.03,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","FXYD3+_CKB+_SC","MDK","NCL",0.206989232231394,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","FXYD3+_CKB+_SC","MDK","NCL",0.100724471739096,0.01,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","FXYD3+_CKB+_SC","MDK","NCL",0.293975941133442,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","LYVE1+ Macrophage","MDK","NCL",0.0971041563599656,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","MPO+ mono-neutrophil","MDK","NCL",0.192352529056888,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","MPO+ mono-neutrophil","MDK","NCL",0.173838099292455,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","MPO+ mono-neutrophil","MDK","NCL",0.251308129927637,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","MTRNR2L12+ASS1+_SC","MDK","NCL",0.0812018789861613,0.03,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","MTRNR2L12+ASS1+_SC","MDK","NCL",0.226522763952812,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","MTRNR2L12+ASS1+_SC","MDK","NCL",0.0876864717684653,0.02,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","MTRNR2L12+ASS1+_SC","MDK","NCL",0.205556445668374,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","MTRNR2L12+ASS1+_SC","MDK","NCL",0.0999345577842035,0.01,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","MTRNR2L12+ASS1+_SC","MDK","NCL",0.292162865870649,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","Macrophages","MDK","NCL",0.0956938901422097,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","Mast cell","MDK","NCL",0.105529140725283,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","Megakaryocyte","MDK","NCL",0.157945822939082,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","Megakaryocyte","MDK","NCL",0.142160204133403,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","Megakaryocyte","MDK","NCL",0.209085915135666,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","Monocytes","MDK","NCL",0.173646811217771,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","Monocytes","MDK","NCL",0.156583785913462,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","Monocytes","MDK","NCL",0.22849114668229,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"CLC+ Mast cell","RPS10+_RPS17+_SC","MDK","NCL",0.0843055740868474,0.02,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","RPS10+_RPS17+_SC","MDK","NCL",0.23376770252294,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MPO+ mono-neutrophil","RPS10+_RPS17+_SC","MDK","NCL",0.0910134690434958,0.02,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","RPS10+_RPS17+_SC","MDK","NCL",0.212314880678543,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Megakaryocyte","RPS10+_RPS17+_SC","MDK","NCL",0.103673462102382,0.01,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","RPS10+_RPS17+_SC","MDK","NCL",0.300691048745063,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","cDC1","MDK","NCL",0.173541157891715,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","cDC1","MDK","NCL",0.156486548380292,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","cDC1","MDK","NCL",0.228361345549436,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","cDC2","MDK","NCL",0.1741759511276,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","cDC2","MDK","NCL",0.157070814060414,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","cDC2","MDK","NCL",0.229141067528298,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"FXYD3+_CKB+_SC","pDC","MDK","NCL",0.179536957629881,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"MTRNR2L12+ASS1+_SC","pDC","MDK","NCL",0.162008621675288,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"RPS10+_RPS17+_SC","pDC","MDK","NCL",0.235710981333682,0,"MDK_NCL","MDK - NCL","MK","Secreted Signaling","PMID: 28356350"
"Lymphoid DC","FXYD3+_CKB+_SC","PTN","SDC2",0.016743509948131,0,"PTN_SDC2","PTN - SDC2","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","FXYD3+_CKB+_SC","PTN","SDC2",0.0142016323211051,0,"PTN_SDC2","PTN - SDC2","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","FXYD3+_CKB+_SC","PTN","SDC4",0.0177428919049558,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","FXYD3+_CKB+_SC","PTN","SDC4",0.0150516178958184,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","Lymphoid DC","PTN","SDC4",0.0180090112702058,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","Lymphoid DC","PTN","SDC4",0.0152779996366744,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","MTRNR2L12+ASS1+_SC","PTN","SDC4",0.0179505995184052,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","MTRNR2L12+ASS1+_SC","PTN","SDC4",0.015228308483257,0,"PTN_SDC4","PTN - SDC4","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","CLC+ Mast cell","PTN","NCL",0.0649616457365876,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","CLC+ Mast cell","PTN","NCL",0.0555129235942116,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","FXYD3+_CKB+_SC","PTN","NCL",0.0845456903676781,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","FXYD3+_CKB+_SC","PTN","NCL",0.0724692249409517,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","LYVE1+ Macrophage","PTN","NCL",0.0232983203588944,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","LYVE1+ Macrophage","PTN","NCL",0.019781358897387,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","Lymphoid DC","PTN","NCL",0.0231532095511632,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","Lymphoid DC","PTN","NCL",0.0196577121910782,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","MPO+ mono-neutrophil","PTN","NCL",0.0692914481763907,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Megakaryocyte","MPO+ mono-neutrophil","PTN","NCL",0.05925286125995,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
"Lymphoid DC","MTRNR2L12+ASS1+_SC","PTN","NCL",0.0838708222827622,0,"PTN_NCL","PTN - NCL","PTN","Secreted Signaling","PMID: 28356350; PMID: 25620911"
